From,Entry,Entry Name,Gene Names,Length
GNAS,O95467,GNAS3_HUMAN,GNAS GNAS1,245
GNA14,O95837,GNA14_HUMAN,GNA14,355
GNAI3,P08754,GNAI3_HUMAN,GNAI3,354
GNAO1,P09471,GNAO_HUMAN,GNAO1,354
GNAZ,P19086,GNAZ_HUMAN,GNAZ,355
GNA15,P30679,GNA15_HUMAN,GNA15 GNA16,374
GNAL,P38405,GNAL_HUMAN,GNAL,381
GNAQ,P50148,GNAQ_HUMAN,GNAQ GAQ,359
GNAS,P63092,GNAS2_HUMAN,GNAS GNAS1 GSP,394
GNAI1,P63096,GNAI1_HUMAN,GNAI1,354
GNAS,P84996,ALEX_HUMAN,GNAS GNAS1,626
GNA12,Q03113,GNA12_HUMAN,GNA12,381
GNA13,Q14344,GNA13_HUMAN,GNA13,377
GNAS,Q5JWF2,GNAS1_HUMAN,GNAS GNAS1,1037
